,0,1
116,26075075015.0,0.18722978760467607
117,26019019003.0,0.029301171164870896
118,26059059003.0,0.3505513865112492
119,26083083002.0,-0.2159751320587978
120,26075075050.0,0.1836083610351225
121,26029029005.0,-0.16514709513393452
122,26059059020.0,0.38702296338539105
123,26075075060.0,-0.04082342877002538
124,26075075018.0,-0.5582907250956995
125,26029029012.0,0.06733595327945639
126,26041041002.0,0.1740990318400391
127,26009009003.0,0.3141347285696909
128,26043043012.0,0.15132903525437694
129,26045045035.0,-0.34336094559960906
130,26103103014.0,-0.34103749402861583
131,26043043003.0,0.18824451813799367
132,26125125010.0,-0.44510560898002877
133,26125125075.0,-0.03780646746976003
134,26019019006.0,-0.007885103715048927
135,26019019007.0,0.07851344232645888
136,26153153002.0,0.1698314779180542
137,26091091012.0,0.023681209976413157
138,26045045012.0,-0.5237118180704249
139,26125125458.0,-0.2581161077236982
140,26125125462.0,-0.19722939530702177
141,26115115024.0,0.16155651277406016
142,26061061008.0,0.1653004605373946
143,26125125508.0,-0.05491449291242999
144,26105105016.0,0.13630896448408497
145,26101101013.0,-0.18752327666058313
146,26131131009.0,0.0094268548425385
147,26125125224.0,-0.21776857246652026
148,26163163794.0,-0.40050081386120484
149,26125125141.0,-0.12937128235109216
150,26055055028.0,-0.11602145686770356
151,26125125012.0,-0.48489851780183846
152,26075075014.0,0.1993120526821853
153,26001001003.0,0.14627717104023658
154,26075075040.0,0.07521955776404762
155,26097097014.0,0.27011141551380835
156,26125125202.0,-0.172676129511349
157,26061061002.0,0.14728814327622447
158,26163163038.0,-0.4920747135959588
159,26163163046.0,-0.31906201238737886
160,26125125221.0,-0.23671077339292293
161,26089089011.0,-0.12024851820901643
162,26151151001.0,0.0994891939895178
163,26061061015.0,0.10880650207126356
164,26101101012.0,0.1536358783214184
165,26103103024.0,-0.1505086950723526
166,26125125073.0,-0.2051566339609035
167,26161161116.0,-0.11949384052330347
168,26131131012.0,-0.1000074143751091
169,26045045017.0,-0.6176866314963012
170,26061061017.0,-0.39341512213717356
171,26125125174.0,-0.13346455941626273
172,26101101002.0,0.01600927542143259
173,26045045047.0,0.36220371090794595
174,26125125199.0,-0.33859718180185133
175,26141141004.0,0.059438387955904545
176,26055055026.0,0.19461309213525269
177,26029029011.0,0.05233631157208641
178,26163163047.0,-0.3791941355218598
179,26013013003.0,0.20251919943421737
180,26031031005.0,0.0743912224746632
181,26125125427.0,-0.2764466130998614
182,26007007006.0,0.32888735382141604
183,26019019012.0,0.13650135769960126
184,26045045008.0,-0.009414290856127576
185,26009009008.0,0.176534633946494
186,26055055034.0,-0.15091807880956254
187,26125125513.0,-0.13009569443169586
188,26115115028.0,0.16244343565533806
189,26059059012.0,0.3368388047086251
190,26153153007.0,-0.1460548307718523
191,26061061009.0,0.12144943798404183
192,26161161096.0,-0.03453077092188376
193,26115115010.0,-0.047896117852301884
194,26125125027.0,-0.3994023888217816
195,26061061028.0,0.048396946361168605
196,26115115063.0,0.13247360978166123
197,26125125437.0,-0.28815671155293604
198,26097097007.0,0.42487218705724805
199,26109109009.0,0.18461088653779936
200,26079079011.0,0.326964849617968
201,26163163058.0,-0.5200703844132093
202,26061061020.0,0.0077583566145348675
203,26097097013.0,-0.09449124784074985
204,26109109012.0,-0.21701159018483085
205,26013013008.0,0.0699192022133444
206,26125125469.0,-0.07544218112758867
207,26163163070.0,-0.49629408803051617
208,26023023019.0,0.038009151266432145
209,26115115009.0,0.012334089815614334
210,26071071004.0,0.1608635285819571
211,26091091021.0,0.27856477793088325
212,26119119005.0,0.23626822220611526
213,26131131006.0,0.05221882268371925
214,26125125500.0,-0.07940614546428373
215,26163163031.0,-0.27922908400461843
216,26115115006.0,0.10058759130665401
217,26045045044.0,0.002565546506354817
218,26061061004.0,-0.22847541846431685
219,26061061010.0,0.12640459925646147
220,26053053006.0,-0.05584170720746576
221,26047047019.0,0.0965427041742856
222,26055055027.0,-0.0068133482204890475
223,26151151012.0,0.14678464131300756
224,26091091043.0,0.3084748056045978
225,26091091029.0,0.14716516796524176
226,26029029015.0,0.04113626370720432
227,26125125088.0,-0.11930283633119251
228,26103103017.0,-0.5728357957626898
229,26097097003.0,-0.06966116199836225
230,26119119007.0,0.24557110831353773
231,26097097002.0,0.2306617093454127
232,26075075058.0,-0.0788213316351949
233,26055055014.0,-0.21426180698584643
234,26055055019.0,-0.0020096850052955494
235,26125125452.0,-0.39237529826484385
236,26125125179.0,-0.15039276341386273
237,26163163055.0,-0.43941335121724806
238,26125125145.0,0.06569343223207888
239,26115115040.0,0.08236595669253874
240,26103103009.0,-0.18086607048068798
241,26055055010.0,-0.03310601763688719
242,26125125206.0,-0.5468973518867711
243,26031031022.0,0.21928736658791648
244,26075075019.0,-0.06464332638317251
245,26075075030.0,-0.26561447509316105
246,26125125093.0,-0.4379305674906764
247,26125125423.0,-0.20341142914144786
248,26055055006.0,-0.0240002425412454
249,26103103030.0,0.04446397399091375
250,26125125476.0,-0.12970992231322173
251,26007007010.0,0.13911205941893717
252,26047047010.0,0.04218493305937509
253,26023023005.0,0.3968718553730975
254,26045045014.0,-0.3808254768771301
255,26125125301.0,-0.24454284656556313
256,26039039009.0,0.13444766487696405
257,26045045048.0,0.2298191275985418
258,26125125222.0,-0.31153461782625275
259,26163163060.0,-0.5904274026579063
260,26163163818.0,-0.28520472881572007
261,26059059018.0,0.3357441559435417
262,26103103036.0,-0.0607889815138913
263,26153153008.0,-0.11460672896785716
264,26019019005.0,-0.07188150672715772
265,26061061023.0,-0.04439008157988019
266,26163163036.0,-0.36401814574585023
267,26047047004.0,0.030410422626146214
268,26125125021.0,-0.21696748034269014
269,26125125446.0,-0.5800222009973176
270,26045045020.0,-0.34455880531220634
271,26045045034.0,-0.04204113620145337
272,26091091009.0,-0.012652458070496456
273,26091091037.0,0.3169746471064391
274,26055055016.0,-0.13089132912084514
275,26103103019.0,-0.37056432199879835
276,26161161099.0,-0.39087348479259504
277,26045045049.0,0.10322001344195988
278,26105105006.0,0.18694106839438893
279,26075075057.0,0.04529657314645124
280,26019019011.0,0.028341710653900783
281,26023023021.0,0.37634639666905273
282,26007007014.0,0.24108621059750054
283,26047047009.0,-0.38728314012723797
284,26045045003.0,0.22053224206846925
285,26125125440.0,-0.2366537846342127
286,26125125425.0,-0.16480120817115262
287,26061061013.0,-0.13866144725809393
288,26023023004.0,-0.0971947382221657
289,26023023011.0,-0.08156111977485372
290,26059059017.0,0.3317158825526387
291,26023023009.0,0.06552266402193363
292,26075075043.0,0.1855389209436782
293,26115115032.0,-0.1564756155697598
294,26079079004.0,0.23709964131034705
295,26163163067.0,-0.3595928883715591
296,26109109008.0,0.12210234011373829
297,26089089006.0,-0.22050881061845776
298,26059059007.0,-0.08063115935448427
299,26001001007.0,0.044328329094823274
300,26079079009.0,0.08246629514316453
301,26029029009.0,0.0858816475018205
302,26029029002.0,-0.11941421088483156
303,26055055029.0,-0.38156134484353066
304,26075075034.0,0.09091236092197655
305,26075075021.0,-0.45661356633030675
306,26161161065.0,-0.18853875369698425
307,26055055001.0,-0.02705449806294926
308,26047047020.0,0.009455941571876732
309,26089089009.0,-0.1545371143780765
310,26115115057.0,0.0437153182436164
311,26103103034.0,0.1029024273271798
312,26163163049.0,-0.2210140023115147
313,26153153011.0,0.1874765926295638
314,26125125478.0,-0.26903757036035686
315,26031031003.0,0.14620392244349406
316,26125125025.0,-0.45177811742770496
317,26045045050.0,0.04860092306440208
318,26115115044.0,0.23277929228207303
319,26101101007.0,-0.27317023175089494
320,26071071003.0,-0.042125872443321714
321,26001001011.0,0.33816291756455014
322,26061061029.0,-0.028486945816344898
323,26043043010.0,-0.11849801614521603
324,26115115018.0,0.11387915610121682
325,26023023008.0,-0.017508035154419316
326,26075075042.0,0.24382226971476825
327,26091091042.0,-0.05022008431464589
328,26125125177.0,-0.13657096553441003
329,26045045037.0,0.202518416612259
330,26125125009.0,-0.3955707079262139
331,26045045010.0,-0.10915695820655583
332,26125125194.0,-0.06117345038018001
333,26075075023.0,-0.15790092254961038
334,26091091028.0,0.07050094904238277
335,26045045026.0,0.053562114477805435
336,26141141011.0,-0.04914372675478382
337,26075075035.0,0.16619165532523092
338,26125125472.0,-0.059758449224605284
339,26041041011.0,0.057214100683760274
340,26163163052.0,-0.37836507085927606
341,26075075059.0,0.16618010729669935
342,26091091040.0,-0.08080664403861419
343,26091091041.0,-0.2347593538739032
