state_po_district,precinct,wgt_cfscore,cf_category,cf_label
MN08,NORMANNA TWP.,-0.18132500000000001,-1,Lean Liberal
MN08,NORTH BRANCH P-C,0.06326008182349484,1,Lean Conservative
MN08,NORTH BRANCH TWP,0.20228364849833153,1,Lean Conservative
MN08,NORTH GERMANY TWP.,0.5123196721311475,2,Strong Conservative
MN08,NORTH STAR TWP.,-0.38015972222222216,-1,Lean Liberal
MN08,NORTH UNORGANIZED PREC,-0.12483025830258314,-1,Lean Liberal
MN08,NORTHLAND TWP.,0.019461538461538433,1,Lean Conservative
MN08,NORTHOME,-0.09693650793650793,-1,Lean Liberal
MN08,NORTHWEST KOOCHICHING,0.17138645418326698,1,Lean Conservative
MN08,NW AITKIN UNORG P-1,0.19699999999999995,1,Lean Conservative
MN08,NW AITKIN UNORG P-2,-0.1329733333333334,-1,Lean Liberal
MN08,O'BRIEN TWP,1.0064090909090908,3,Very Conservative
MN08,ONAMIA,-0.2826102362204725,-1,Lean Liberal
MN08,ONAMIA TWP.,-0.11063157894736855,-1,Lean Liberal
MN08,ORR,0.20413333333333333,1,Lean Conservative
MN08,ORTON TWP.,0.2941749999999999,1,Lean Conservative
MN08,OTTERTAIL PENINSULA TWP,0.0701428571428571,1,Lean Conservative
MN08,OWENS TWP.,0.13499999999999995,1,Lean Conservative
MN08,OXFORD TWP,0.3989425531914893,1,Lean Conservative
MN08,PAGE TWP.,0.3662523076923077,1,Lean Conservative
MN08,PALISADE,-0.0649552238805971,-1,Lean Liberal
MN08,PARK RAPIDS P-1,-0.030753289473684275,-1,Lean Liberal
MN08,PARK RAPIDS P-2,0.11707936507936512,1,Lean Conservative
MN08,PARK TWP.,0.26142857142857145,1,Lean Conservative
MN08,PARKER TOWNSHIP,0.22629499999999997,1,Lean Conservative
MN08,PARTRIDGE TWP.,0.1360723684210526,1,Lean Conservative
MN08,PEACE TWP.,0.020405152224824225,1,Lean Conservative
MN08,PEASE,0.15670833333333323,1,Lean Conservative
MN08,PELICAN TWP,0.47,1,Lean Conservative
MN08,PEQUAYWAN TWP,-0.15187499999999998,-1,Lean Liberal
MN08,PERCH LAKE TWP,-0.5457714884696018,-2,Strong Liberal
MN08,PERRY LAKE TWP,0.3272536231884058,1,Lean Conservative
MN08,PIERZ,0.37804708097928436,1,Lean Conservative
MN08,PIERZ TOWNSHIP,0.8510257731958762,2,Strong Conservative
MN08,PIKE CREEK TOWNSHIP,0.4496702127659574,1,Lean Conservative
MN08,PIKE LAKE PREC 9,-0.7414854368932039,-2,Strong Liberal
MN08,PIKE TWP.,-0.27062882096069885,-1,Lean Liberal
MN08,PILLAGER,0.2897732558139534,1,Lean Conservative
MN08,PINE CITY TWP.,0.09289855072463765,1,Lean Conservative
MN08,PINE LAKE TWP,-0.03683453237410074,-1,Lean Liberal
MN08,PINE LAKE TWP.,0.28894676806083647,1,Lean Conservative
MN08,PINE RIVER,0.11454770318021193,1,Lean Conservative
MN08,PINE RIVER TWP,0.3889383697813121,1,Lean Conservative
MN08,PLATTE LAKE TWP,0.4861596638655462,1,Lean Conservative
MN08,PLATTE TOWNSHIP,0.539992125984252,2,Strong Conservative
MN08,PLINY TWP,0.396511111111111,1,Lean Conservative
MN08,POKEGAMA TWP.,0.02397833065810595,1,Lean Conservative
MN08,POMROY TWP,0.5782499999999999,2,Strong Conservative
MN08,POMROY TWP.,0.2757845303867403,1,Lean Conservative
MN08,PONTO LAKE TWP,0.06438690476190466,1,Lean Conservative
MN08,POPLAR TWP,0.7056399999999999,2,Strong Conservative
MN08,PORT HOPE TWP,0.1820600522193211,1,Lean Conservative
MN08,PORTAGE TWP.,0.2995376344086021,1,Lean Conservative
MN08,POWERS TWP,0.1427764127764128,1,Lean Conservative
MN08,PRAIRIE LAKE TWP,-0.573625,-2,Strong Liberal
MN08,PRINCETON TWP.,0.299088295687885,1,Lean Conservative
MN08,PROCTOR,-0.42456638871071195,-1,Lean Liberal
MN08,PROGRESS UNORG,-1.534875,-3,Very Liberal
MN08,PULASKI TOWNSHIP,0.33476576576576567,1,Lean Conservative
MN08,QUAMBA,-0.12718181818181817,-1,Lean Liberal
MN08,QUIRING TWP,0.1945,1,Lean Conservative
MN08,RABBIT LAKE TWP,0.03724468085106378,1,Lean Conservative
MN08,RANDALL,0.280771551724138,1,Lean Conservative
MN08,RANIER P-E,-0.5601078431372549,-2,Strong Liberal
MN08,RANIER P-W,-0.24158333333333337,-1,Lean Liberal
MN08,RED CLOVER UNORG,0.1279097222222222,1,Lean Conservative
MN08,RED EYE TWP.,0.5769504504504502,2,Strong Conservative
MN08,RED PRECINCT,0.1723251336898396,1,Lean Conservative
MN08,REMER,-0.033778761061946966,-1,Lean Liberal
MN08,REMER TWP,0.2893734939759035,1,Lean Conservative
MN08,RICE LAKE,-0.3074981532779316,-1,Lean Liberal
MN08,RICE RIVER TWP,-0.05468918918918936,-1,Lean Liberal
MN08,RICHARDSON TOWNSHIP,0.5764085106382978,2,Strong Conservative
MN08,RIPLEY TOWNSHIP,0.40765384615384603,1,Lean Conservative
MN08,RIVERTON CITY,0.05446341463414628,1,Lean Conservative
MN08,ROCK CREEK,0.18669577464788725,1,Lean Conservative
MN08,ROCKWOOD TWP.,0.06648628428927669,1,Lean Conservative
MN08,ROGERS TWP,0.07009259259259248,1,Lean Conservative
MN08,ROOSEVELT TWP,0.13689323843416368,1,Lean Conservative
MN08,ROSING TOWNSHIP,0.7237966101694914,2,Strong Conservative
MN08,ROSS LAKE TWP,-0.2137642276422764,-1,Lean Liberal
MN08,ROYALTON,0.24324708624708613,1,Lean Conservative
MN08,ROYALTON TWP.,0.26216538461538447,1,Lean Conservative
MN08,RUSH CITY,-0.051106329113923946,-1,Lean Liberal
MN08,RUSHSEBA TWP,0.2712888888888889,1,Lean Conservative
MN08,RUTLEDGE,-0.1992222222222223,-1,Lean Liberal
MN08,SAGO TWP,0.014869565217391273,1,Lean Conservative
MN08,SALEM TWP P-1,0.5591960784313725,2,Strong Conservative
MN08,SALO TWP,-0.143701754385965,-1,Lean Liberal
MN08,SAND LAKE TWP,0.16253448275862054,1,Lean Conservative
MN08,SANDSTONE,-0.25223489932885923,-1,Lean Liberal
MN08,SANDSTONE TWP.,0.3525853658536585,1,Lean Conservative
MN08,SANDY TWP.,-0.35791878172588826,-1,Lean Liberal
MN08,SAWYER UNORG,-0.26437888198757764,-1,Lean Liberal
MN08,SCANDIA VALLEY TOWNSHIP,0.27329419525065957,1,Lean Conservative
MN08,SCARLETT PRECINCT,0.001309090909090857,1,Lean Conservative
MN08,SCHOOLCRAFT TWP.,0.265241935483871,1,Lean Conservative
MN08,SCHROEDER TWP PREC 12,-0.30772477064220183,-1,Lean Liberal
MN08,SEAVEY TWP,0.38860526315789473,1,Lean Conservative
MN08,SEBEKA,0.17777542372881355,1,Lean Conservative
MN08,SHAFER,0.02087096774193546,1,Lean Conservative
MN08,SHAFER TWP P-A,0.1734417293233083,1,Lean Conservative
MN08,SHAFER TWP P-B,0.27874193548387094,1,Lean Conservative
MN08,SHAMROCK TWP,-0.02890648567119157,-1,Lean Liberal
MN08,SHELL RIVER TWP.,-0.07654128440366986,-1,Lean Liberal
MN08,SHINGOBEE TWP P-1,0.06514232673267314,1,Lean Conservative
MN08,SHINGOBEE TWP P-2,-0.9949607843137255,-2,Strong Liberal
MN08,SHOOKS TWP,0.8515540540540539,2,Strong Conservative
MN08,SILVER BAY P-1,-0.2922984126984128,-1,Lean Liberal
MN08,SILVER BAY P-2,0.03832915360501562,1,Lean Conservative
MN08,SILVER BROOK TWP,-0.000280802292263696,-1,Lean Liberal
MN08,SILVER CREEK,-0.3617012987012987,-1,Lean Liberal
MN08,SILVER TWP,-0.17534703196347035,-1,Lean Liberal
MN08,SKELTON TWP,-0.21297499999999997,-1,Lean Liberal
MN08,SMOKY HOLLOW TWP,0.2941749999999999,1,Lean Conservative
MN08,SOBIESKI,0.12015294117647052,1,Lean Conservative
MN08,SOLWAY TWP.,-0.20728031037827352,-1,Lean Liberal
MN08,SOUTH FORK TWP.,0.19763444108761324,1,Lean Conservative
MN08,SOUTH HARBOR TWP.,0.2429626436781609,1,Lean Conservative
MN08,SOUTHEAST KOOCHICHING,-0.8314146341463415,-2,Strong Liberal
MN08,SOUTHWEST KOOCHICHING,0.5372347417840375,2,Strong Conservative
MN08,SPALDING TWP,-0.35359770114942535,-1,Lean Liberal
MN08,SPANG TWP,0.3362619047619047,1,Lean Conservative
MN08,SPENCER TWP,0.040919860627177715,1,Lean Conservative
MN08,SPLIT ROCK TWP,-0.22468493150684937,-1,Lean Liberal
MN08,SPLITHAND TWP,-0.15457553956834524,-1,Lean Liberal
MN08,SPRINGVALE TWP,0.40742972972972974,1,Lean Conservative
MN08,SQUAW LAKE,-0.19113793103448273,-1,Lean Liberal
MN08,ST MATHIAS TWP,0.23520629370629365,1,Lean Conservative
MN08,STACY,0.10120792079207908,1,Lean Conservative
MN08,STANCHFIELD TWP,0.1470853432282003,1,Lean Conservative
MN08,STANFORD TWP,0.39912645739910313,1,Lean Conservative
MN08,STEAMBOAT RIVER TWP. P-1,0.18521917808219185,1,Lean Conservative
MN08,STEAMBOAT RIVER TWP. P-2,1.271,3,Very Conservative
MN08,STOKES TWP,-0.01920800000000007,-1,Lean Liberal
MN08,STONEY BROOK TWP.,-0.5098759689922481,-2,Strong Liberal
MN08,STONY RIVER TWP.,-0.13200900900900914,-1,Lean Liberal
MN08,STRAIGHT RIVER TWP.,0.3256267029972752,1,Lean Conservative
MN08,STURGEON LAKE P-1,-0.17004324324324332,-1,Lean Liberal
MN08,STURGEON LAKE P-2,-1.5,-3,Very Liberal
MN08,STURGEON LAKE TWP.,-0.011974025974026019,-1,Lean Liberal
MN08,STURGEON TWP.,-0.3180126582278481,-1,Lean Liberal
MN08,SUCKER LAKES,-1.285111111111111,-3,Very Liberal
MN08,SUGAR BUSH TWP,-0.24172941176470591,-1,Lean Liberal
MN08,SUGAR LAKE PREC,0.12458904109589045,1,Lean Conservative
MN08,SUMMIT TWP,0.8031014492753622,2,Strong Conservative
MN08,SUNRISE TWP,0.2157248459958932,1,Lean Conservative
MN08,SWAN RIVER TOWNSHIP,0.29817325227963515,1,Lean Conservative
MN08,SWANVILLE,0.2691282051282051,1,Lean Conservative
MN08,SWANVILLE TOWNSHIP,0.6974739130434783,2,Strong Conservative
MN08,SYLVAN TWP,0.179741129032258,1,Lean Conservative
MN08,TACONITE P-1,-0.4381231527093596,-1,Lean Liberal
MN08,TACONITE P-2,-0.20516346153846154,-1,Lean Liberal
MN08,TAMARACK,-0.7696363636363637,-2,Strong Liberal
MN08,TAYLOR TWP,0.5482549019607842,2,Strong Conservative
MN08,TAYLORS FALLS,-0.2791360824742268,-1,Lean Liberal
MN08,TEN LAKE TWP,-0.6478829268292683,-2,Strong Liberal
MN08,TENSTRIKE,0.4858589743589743,1,Lean Conservative
MN08,THIRD RIVER TWP,0.6021379310344825,2,Strong Conservative
MN08,THOMASTOWN TWP.,0.39833496332518326,1,Lean Conservative
MN08,THORPE TWP.,-0.5203214285714285,-2,Strong Liberal
MN08,THUNDER LAKE TWP,0.27401149425287347,1,Lean Conservative
MN08,TIMOTHY TWP,0.3333488372093022,1,Lean Conservative
MN08,TODD TWP. P-2,0.10163414634146331,1,Lean Conservative
MN08,TOFTE TWP PREC 11,-0.5872279411764707,-2,Strong Liberal
MN08,TOIVOLA TWP.,0.0788333333333332,1,Lean Conservative
MN08,TORREY TWP,0.1584411764705882,1,Lean Conservative
MN08,TOWER P-1,-0.243020325203252,-1,Lean Liberal
MN08,TRELIPE TWP,0.2908518518518518,1,Lean Conservative
MN08,TROMMALD CITY,-0.7149285714285714,-2,Strong Liberal
MN08,TROUT LAKE TWP,-0.13117606837606843,-1,Lean Liberal
MN08,TURNER TWP,-0.1176021505376344,-1,Lean Liberal
MN08,TURTLE RIVER,-0.5634399999999999,-2,Strong Liberal
MN08,TWIN LAKES TWP,-0.21585172109443967,-1,Lean Liberal
MN08,TWO HARBORS W-1,-0.4597142857142859,-1,Lean Liberal
MN08,TWO HARBORS W-2,-0.33225153374233124,-1,Lean Liberal
MN08,TWO HARBORS W-4,-0.4177055214723927,-1,Lean Liberal
MN08,UNORG 45-24 (JEWETT UNORG),0.23542105263157892,1,Lean Conservative
MN08,UNORG 47-24 (DAVIDSON UNORG),-0.2531363636363637,-1,Lean Liberal
MN08,UNORG 48-27 (BLIND LAKE UNORG),-0.11450000000000005,-1,Lean Liberal
MN08,UNORG 51-27 (LEMAY UNORG),-0.26581818181818184,-1,Lean Liberal
MN08,UNORG DIST 3,-0.3190750000000001,-1,Lean Liberal
MN08,UNORG TERR NO 1,-0.5200210526315788,-2,Strong Liberal
MN08,UNORG TERR NO 2 PREC 1,-0.5338304347826087,-2,Strong Liberal
MN08,UNORG TERR NO 2 PREC 2,-0.2142016348773843,-1,Lean Liberal
MN08,UNORG TERR NO 2 PREC 3,-0.24158333333333337,-1,Lean Liberal
MN08,UNORG TERR NO 2 PREC 4,-0.16442105263157902,-1,Lean Liberal
