26011011005,0.26511289951111566
26011011006,0.18786164263800167
26011011007,0.006380709800132736
26011011008,0.17303520145355353
26011011009,0.09139523350319327
26011011010,0.19615128594598175
26011011011,0.1952151083104666
26011011012,-0.10008326823851098
26011011015,0.31001248556182387
26011011016,0.07951496996811082
26011011017,0.12284101385765842
26011ZZZZZZ,0.1654863648206648
26013013001,0.1800554770088377
26013013002,0.12425901042757713
26013013003,0.18332840635744874
26013013004,0.1376187186590363
26013013005,0.12017427898477945
26013013006,0.05968596141959184
26013013007,0.15802908939926674
26013013008,0.08538241736882882
26013ZZZZZZ,0.13920227655487385
26015015001,0.365665963857328
26015015002,0.2574819236076244
26015015003,0.15909245739796204
26015015005,-0.0964456740051403
26015015006,0.23357775668245018
26015015007,-0.18318922607930224
26015015008,-0.12868568411690906
26015015009,-0.10499808397244625
26015015010,0.052466377378112335
26015015011,0.19156211976128476
26015015012,0.2911027723857956
26015015013,0.3633029542397086
26015015014,0.35642461938420666
26015015015,-0.03566990009876058
26015015016,0.10630826594772551
26015015017,0.17206019168888306
26015015018,-0.03847916789067634
26015015019,0.14927370479628488
26015015020,-0.03827694736517156
26015015021,-0.10232542043069597
26015015022,0.09962759025290813
26015015023,0.2514877235052986
26015015024,-0.023585565827931115
26015037120,0.034433724770958046
26017001004,-0.07199159097604091
26017017001,-0.15881585786382485
26017017002,0.06502229879030504
26017017003,-0.06441529494116222
26017017004,-0.07952585161495347
26017017005,0.10293547983064052
26017017006,0.024577963792596857
26017017007,0.03460207357217274
26017017008,-0.1820145168163349
26017017009,-0.25873769256361334
26017017010,-0.32046306440507144
26017017011,-0.3176211527324243
26017017012,-0.16536081120240714
26017017013,-0.26173183246683834
26017017014,-0.23322097511824957
26017017015,-0.13407683648607843
26017017016,-0.32298256247336915
26017017017,0.2560964227676749
26017017018,-0.14037755842025892
26017017019,-0.3305297388001876
26017017020,0.0703624084885554
26017017021,0.11118866981807403
26017017022,0.13592967732637112
26017017023,0.27689788579789926
26017017024,-0.1915698579283317
26017017025,0.012066808350417665
26017017026,-0.14841875944481447
26017017027,-0.043403430633127536
26017017028,0.10642040788512118
26017017029,0.024574596092893277
26017017030,0.009810746447930011
26017017031,0.3061299878150239
26017017032,-0.15595770607086382
26017017033,0.012679426815053536
26017017034,-0.11192593714730063
26017017035,0.0937501597650151
26017017036,-0.21849769992510934
26017017037,0.07140459912982833
26017017038,-0.030535794358633645
26017017039,0.34013244036685125
26017017040,-0.04334700518207736
26017017041,0.20837059300388522
26017017042,0.24966030269202114
26017017043,-0.12136526639722646
26017017044,-0.003372554581610061
26017017045,0.04800426347536944
26017017046,0.13127234339437094
26017ZZZZZZ,0.12775715331097318
26019019001,-0.07032259733631534
26019019002,-0.1872816278163741
26019019003,-0.045442711112859545
26019019004,0.08842920115785516
26019019005,-0.11918515175723136
26019019006,-0.09851325537700353
26019019007,0.02313511199851334
26019019008,0.05333893414650026
26019019009,0.08051014721979474
26019019010,0.06420764189305374
26019019011,0.030947314639491887
26019019012,0.016994790113975596
26019019013,0.0595089064977946
26019ZZZZZZ,-0.1072181116772946
26021021001,0.09134414367270395
26021021002,0.18786878166853993
26021021003,-0.20270351745507412
26021021004,-0.4467908753209822
26021021005,-0.4929116168322153
26021021006,-0.17388344117068455
26021021007,-0.0751107106146103
26021021008,-0.4818123187707987
26021021009,-0.5361494161147088
26021021010,-0.5112576147412319
26021021011,-0.4999490005014903
26021021012,-0.45272166761809157
26021021013,-0.10578507014519437
26021021014,0.24906393096813362
26021021015,0.20130863540874092
26021021016,0.09947703802538267
26021021017,-0.2280349242104307
26021021018,-0.21545518914995682
26021021019,0.11250995687821302
26021021020,0.00012502411025654017
26021021021,-0.10724878543601128
26021021022,0.15499392596981332
26021021023,-0.03513270747130714
26021021024,0.21529446897302235
26021021025,0.06844017347916923
26021021026,0.06637290264815436
26021021027,0.1152254053787816
26021021028,-0.10891970105165119
26021021029,-0.12855898923068457
26021021030,-0.18184495827110156
26021021031,-0.14364798849118268
26021021032,-0.07192731213223473
26021021033,-0.1914944374547933
26021021034,-0.21786397563253088
26021021035,-0.1700680601287461
26021021036,-0.36725103222408917
26021021037,-0.3801552816680013
26021021038,-0.21727421782256665
26021021039,-0.13361622455041022
26021021040,0.15238331330605084
26021021041,-0.2835685423004396
26021021042,-0.1100534738345346
26021021043,0.011128469236774977
26021021044,0.12542422266089714
26021021045,-0.014372434033203665
26021021046,-0.49240015607564147
26021021047,-0.4604292238665235
26021021048,0.1334051917450838
26021021049,0.021285133292991986
26021021050,-0.006232334901345357
26021021051,-0.20874112662765656
26021021052,-0.4107923485835346
26021021053,-0.4732601472013167
26021021054,-0.25213196884379396
26021021055,-0.23639273742778025
26021021056,-0.23189116143483174
26021021057,-0.26179827337105416
26021021058,0.034542173580353115
26021021059,0.1265541496249097
26021021060,-0.04041121712956468
26021021061,0.2598888243704752
26021021062,0.13753804440099743
26021ZZZZZZ,-0.19217203974780067
26023023001,0.48570295142814296
26023023002,0.47675661941561154
26023023003,0.1525532647544411
26023023004,-0.20112205754366377
26023023005,0.37590973749207335
26023023006,0.4632820437143911
26023023007,0.39431654427072493
26023023008,-0.1554475253895224
26023023009,0.01951781660155758
26023023010,0.09457890886048287
26023023011,-0.03911622925566758
26023023012,0.37302887305152255
26023023013,0.24808713016770953
26023023014,0.3584124077623289
26023023015,0.2166253945621688
26023023016,0.3733384419068298
26023023017,0.5209923443005199
26023023018,0.4214967755633974
26023023019,0.08398817643095279
26023023020,0.3924036381580246
26023023021,0.21705208968693054
26023023022,0.3514603487944601
26025025001,-0.5068733972477022
26025025002,-0.43464022822189297
26025025003,-0.5055104653408122
26025025004,-0.3262351833582199
26025025005,-0.4525619463881731
26025025006,-0.11060421666429206
26025025007,0.10257788838631042
26025025008,0.25686756349692286
26025025009,-0.24217558950959725
26025025010,-0.453331070329147
26025025011,-0.024186461672105114
26025025012,-0.2261978125052229
26025025013,-0.5046866788637637
26025025014,-0.4622156106280363
26025025015,-0.4947906423914351
26025025016,-0.4476205440226794
26025025017,-0.4746929928313897
26025025018,-0.44619684323190884
26025025019,-0.349441168551271
26025025020,-0.5511470600789943
26025025021,-0.29261783392997914
26025025022,-0.167328485993744
26025025023,-0.2768938846735316
26025025024,-0.3512544403044769
26025025025,-0.17930553789545328
26025025026,-0.10903312193359038
26025025027,-0.08397951503984638
26025025028,-0.6175762988092206
26025025029,-0.1613790221506145
26025025030,0.17963902241755375
26025025031,-0.21357350217604879
26025025032,0.11884091662416639
26025025034,0.19188162936727898
26025025035,0.11442284501366035
26025025036,0.2849592310140664
26025025037,0.27939480620349155
26025025038,0.2558565261888987
26025025039,-0.2849687770344188
26025025040,-0.05507010412747856
26025025041,-0.3087385861203791
26025025042,0.14824892627461567
26025025043,0.2379591133124193
26025025044,0.290131578659767
26025025045,0.24535660761438305
26025025046,0.0371374837049529
26025025047,0.11127591218989687
26025025048,0.12486992856480837
26025025049,-0.360642384114715
26025025050,-0.20823700882310314
26025025051,-0.049344749892389815
26025025053,0.1536497467603835
26025025054,0.09203149972145454
26025025055,-0.40488235609179557
26025025056,0.12072960060573669
26025025057,-0.05040143671317503
26025025058,-0.2636616950842863
26025025059,-0.4437855206306163
26025025060,0.18502139178498564
26027001001,-0.2370504815871878
26027027001,0.2218754431292527
26027027002,-0.45359068423273347
26027027003,-0.1444204434375833
26027027004,-0.2883687106442822
26027027005,0.11673756275468605
26027027006,-0.004752920017303405
26027027008,0.16323993566600178
26027027009,0.20273855701743979
26027027010,0.23688652668819185
26027027011,0.3001168373100697
26027027012,0.23555084280762295
26027027013,0.26287336792400345
26027027014,0.1685808339257162
26027027015,0.019172831507002174
26027027016,0.1312247320967624
26027027017,0.22587345007631887
26027027018,0.16576802655059353
26027027019,0.24244557762736674
26027027020,0.13495310231503171
26027027021,0.09283008454803089
26027027022,0.15919185029508223
26029029001,-0.09140703160713445
26029029002,-0.15975806888614338
26029029003,0.02154041155402965
26029029004,0.17436738784008676
26029029005,-0.22877384891235952
26029029006,-0.30119579099058164
26029029007,-0.13277784717086505
26029029008,-0.08203639709259976
26029029009,0.02818700804711195
26029029010,0.05934261586842832
26029029011,-0.03291572175944624
26029029012,-0.039566749886432495
26029029013,0.12453890630303288
26029029014,0.16949732739309098
26029029015,-0.020422460188376217
26029029016,0.1288270086041315
26029029017,-0.16336955775269033
26029029018,-0.1758244975553991
26029029019,0.24183901909467193
26029029020,0.09295643099331426
26029ZZZZZZ,-0.12857300590495405
26031031001,0.10001264780565072
26031031002,0.09017355915725926
26031031003,0.10639692493392555
26031031004,0.19837707210842978
26031031005,0.11655542181150871
26031031006,-0.014581637876220755
26031031007,-0.07722706730209478
26031031008,0.20315104302740283
26031031009,0.05472892391716365
26031031010,0.08776241990730406
26031031011,0.024002152525961717
26031031012,0.1638168418472739
26031031013,0.2844105955229989
26031031014,0.058131308722218146
26031031015,0.11727851674989441
26031031016,0.1783723873960192
26031031017,0.04298911937677714
26031031018,0.2085263873621808
26031031019,0.13392292941569847
26031031020,0.32905428996796576
26031031021,0.16800164828787167
26031031022,0.2667521539003458
26031ZZZZZZ,-0.17185281999854182
26033033001,-0.34574586982127364
26033033002,0.08861964622578125
26033033003,0.3716141913245821
26033033004,0.28153710368217083
26033033005,0.01666634465707144
26033033006,0.15614270804137625
26033033007,0.10798670688421995
26033033008,0.1725783245951101
26033033009,0.4313405121832781
26033033010,0.009350717304318395
26033033011,0.3062407500379457
26033033012,-0.28684711907010324
26033033013,-0.1146777384597755
26033033014,-0.0961521889051233
26033033015,0.18897272786825028
26033033016,-0.006587070417019583
26033033017,0.034410545414056325
26033033018,0.1901072649864807
26033033019,0.18580004071910095
26033ZZZZZZ,-0.25505536797942946
26035035001,0.27004381429012153
26035035002,-0.004998207842421872
26035035003,0.305385035467828
26035035004,0.18673206396512965
26035035005,0.3701651284726796
26035035006,0.30873237132176534
26035035007,0.12390929900860881
26035035008,0.2841205431038282
26035035009,0.2905619625266376
26035035010,-0.04505302415813074
26035035011,0.33449505814829045
26035035012,0.3065957782366618
26035035013,0.2347663194929445
26035035014,0.2575644528991405
26035035015,0.01667144902000957
26035035016,0.43920132196437767
26035035017,0.2574494600449169
26035035018,0.22478490794228792
26035035019,0.23224426539527926
26037000002,-0.2047305364289749
26037004042,0.07103631932651723
26037037001,0.0864264789310911
26037037002,-0.30570514069027277
26037037003,0.09484189562803491
26037037004,-0.08158337642907472
26037037005,-0.3315055424546837
26037037006,0.009140765127020185
26037037007,0.15015531663431225
26037037008,0.15724532955777365
26037037009,-0.2198812727272031
26037037010,-0.1167430099560373
26037037011,-0.16297484987649222
26037037012,-0.2940050828054409
26037037013,-0.4110605375184234
26037037014,0.13031425599523982
26037037015,0.0523416015428068
26037037016,-0.23118685322292848
26037037017,-0.2004015372987647
26037037018,0.13270491546809016
26037037019,-0.0865558831016113
26037037020,-0.4288434610673139
26037037021,0.2050080784863136
26037037022,0.1731920042203886
26037037023,0.02859251087139585
26037037024,0.11151661928749244
26037037025,-0.17801273233856774
26037037026,0.3058125221203074
26037037027,0.23624487150252932
26037037028,-0.12261866542924359
26037037029,-0.09225742155541759
26037037030,-0.08610260250472467
26037037031,0.114562528367838
26037037032,0.07355750658244299
26037037033,0.0745352001548427
26037037034,0.10792821385314537
26039039001,0.21006333865357082
26039039002,0.03493567716868627
26039039003,0.09028339282430506
26039039004,0.1209014621721571
26039039005,0.1576512060346738
26039039006,0.11490250040959867
26039039007,0.14411152177800002
26039039008,0.15688039386148225
26039039009,0.14760163398084108
26039039010,0.11791740146629454
26041041001,0.24613331470231564
26041041002,0.20434642294537927
26041041003,0.04097968439699833
26041041004,-0.0658191965505411
26041041005,0.10892069610658327
26041041006,0.07355467721010879
26041041007,-0.16054086130371592
26041041008,-0.19427100381701493
26041041009,-0.1874429884189523
26041041010,-0.23992706917586534
26041041011,0.054939792132187
26041041012,0.3916261479932587
26041041013,-0.004437152307700832
26041041014,0.1408983200347584
26041041015,0.09009648875686535
26041041016,0.06842551887551988
26041041017,-0.17493922039598958
26041041018,-0.16835827845344203
26041041019,0.08001211894069166
26041041020,0.05917904453585301
26041041021,0.04462652314556574
26041041022,0.012348413361372622
26041041023,0.03688862479580411
26041ZZZZZZ,-0.0662298766539519
26043043001,0.46351949487773386
26043043002,0.23581879055289912
26043043003,0.17561626600054406
26043043004,0.24831608307880942
26043043005,0.33423543260479477
26043043006,-0.019898919337853135
26043043007,-0.060487446519819854
26043043008,-0.02204334350759132
26043043009,0.02576329250189792
26043043010,-0.11099991860825081
26043043011,-0.11112221729594618
26043043012,0.02294312697702285
26043043013,0.10547628190602523
26043043015,0.1881398206630169
26043043016,0.050717696575985544
26045045001,0.3508576877300014
26045045002,0.10887419040781626
26045045003,0.2194874973675138
26045045004,0.19616046305724932
26045045005,-0.19081550643133027
26045045006,-0.11269997445631504
26045045007,0.035794117383560815
26045045008,0.0237347411264973
26045045009,0.17445389756474494
26045045010,-0.16004963339267742
26045045011,-0.16030138139559996
26045045012,-0.5445968054321567
26045045013,-0.25270274587450403
26045045014,-0.34787032076271734
26045045015,-0.3124742516390945
26045045016,-0.556065529089068
26045045017,-0.6171411775581968
26045045018,-0.47830756014738596
26045045019,-0.3656318095476236
26045045020,-0.3319996349815004
26045045021,-0.177868652285752
26045045022,-0.09527234696791792
26045045023,-0.5051837077087906
26045045024,-0.4905674020576418
26045045025,-0.27290397940112066
26045045026,-0.04244315150757971
26045045027,0.07133766562002782
26045045028,-0.02064239590661317
26045045029,-0.018214221322754128
26045045030,0.05183993975485544
26045045031,0.08861006370074648
26045045032,0.08390389008065008
26045045033,-0.3291015155006691
26045045034,-0.05801792526674324
26045045035,-0.45623140079742946
26045045036,-0.24316253578442848
26045045037,0.20503908362971696
26045045038,0.30149833312946844
26045045039,-0.32338284203591755
26045045040,-0.4654873506417677
26045045041,0.02900233574636318
26045045042,0.035425043214720675
26045045043,-0.10489788523923078
26045045044,0.08948103832004949
26045045045,0.207887641026083
26045045046,0.2744320157351535
26045045047,0.31082478638467914
26045045048,0.29101803481185134
26045045049,0.13385395892659813
26045045050,0.014270319444690595
26045045051,-0.23364429924712996
26047047001,-0.1406175481082867
26047047003,0.037121515435600175
26047047004,-0.0066736142066207045
26047047005,0.001194055878184198
26047047006,0.21086252493899865
26047047007,0.020180532820342365
26047047008,0.03650662492375511
26047047009,-0.42606399400329653
26047047010,0.01575567200428613
26047047011,-0.12624144029849002
26047047012,0.25262650467627407
26047047013,0.18971058459569012
26047047014,-0.3854529011056587
26047047015,-0.41525231070732915
26047047016,-0.30559666679141034
26047047017,-0.2717354526127152
26047047018,0.0016949472741094687
26047047019,0.06957912317981321
26047047020,-0.019388299043979346
26047047021,0.18114921912747067
26047047022,0.09110015045859285
26047047023,0.025432981241951272
26047ZZZZZZ,-0.26216775036018486
26049000016,-0.6053385375945508
26049000017,-0.06182050993333187
26049049001,0.09829461405811488
26049049002,0.09695996663888025
26049049003,0.18401951589601906
26049049004,0.013302966093211825
26049049005,0.11132479881335294
26049049006,-0.003648447557035697
26049049007,0.06439264645435848
26049049008,-0.15761583525101214
26049049009,-0.13379031489564788
26049049010,0.15560543630957818
26049049011,-0.0502698315076979
26049049012,-0.02320279092910997
26049049013,-0.5344069338566974
26049049014,-0.2359370344296151
26049049015,-0.16581010827230216
26049049016,-0.06788001152040882
26049049017,-0.022319911631158734
26049049018,0.0653543970259798
26049049019,-0.1743483765165174
26049049020,-0.06800138846687653
26049049021,0.0010437375578249794
26049049022,0.016838841695504488
26049049023,0.09899719276797161
26049049024,-0.1124264671660821
26049049025,-0.09713112893974156
26049049026,-0.10676155396320604
26049049027,-0.2053574031291847
26049049028,-0.175637445170254
26049049029,0.033693221266437326
26049049030,0.012266004239278252
26049049031,0.11281945274336398
26049049032,-0.19447862345009376
26049049033,-0.43371240630565855
26049049034,-0.250408953108716
26049049035,-0.07127949929831953
26049049036,-0.010287556864282156
26049049037,0.04025888727959072
26049049038,-0.20627690847401264
26049049039,-0.15796171266473547
26049049040,-0.08961251717834053
26049049041,-0.345647908136683
26049049042,-0.24590723351101518
26049049043,-0.2654267698532581
26049049044,0.05744619483885291
26049049045,0.0262286070248889
26049049046,-0.12434694820461922
26049049047,-0.037225087764009325
26049049048,-0.22814856508106363
26049049049,-0.4089421920126501
26049049050,-0.45300081237144063
26049049051,-0.4943069702161648
26049049052,-0.4461458813260813
26049049053,-0.4544210512473198
26049049054,-0.455495359849858
26049049055,-0.4573408911400935
26049049056,-0.44849013565544027
26049049057,-0.5678721810682388
26049049058,-0.5155211078886378
26049049059,-0.44117992489505015
26049049060,-0.5527194485342429
26049049061,-0.2981467957455171
26049049062,-0.507483223050824
26049049063,-0.5282507397481037
26049049064,-0.37636851792067516
26049049065,-0.5767157255856593
26049049066,-0.3907938826327692
26049049067,-0.24873134050387521
26049049068,-0.43953497734053365
26049049069,-0.5011258943823363
26049049070,-0.4194111630542451
26049049071,-0.37378653658591604
26049049072,-0.3255921365637829
26049049073,-0.4672789566431603
26049049074,-0.4552007262859768
26049049075,-0.4145787693893699
26049049076,-0.4898773172323626
26049049077,-0.44018901025577883
26049049078,-0.2285440824505665
26049049079,-0.44118569874260777
26049049080,-0.49878912058249086
26049049081,-0.41209407167970813
26049049082,-0.2958510120130616
26049049083,-0.4936137731890245
26049049084,-0.5671088310503487
26049049085,-0.565644099497011
26049049086,-0.2476921777920556
26049049087,-0.38895488931750155
26049049088,-0.6099130314461585
26049049089,-0.6528875591659526
26049049090,-0.4987594746875496
26049049091,-0.4118530088352415
26049049092,-0.5198457900724076
26049049093,-0.481128624504531
26049049094,-0.4845503544036735
26049049095,-0.44572346862312406
26049049096,-0.6620894916744807
26049049097,-0.6055753864943206
26049049098,-0.4331773207336587
26049049099,-0.47460418354431244
26049049100,-0.3973852121541912
26049049101,-0.5352393741446122
26049049102,-0.603937213826517
26049049103,-0.4906759408565427
26049049104,-0.4207079645666148
26049049105,-0.30823595483392047
26049049106,-0.5838726367787296
26049049107,-0.2656642017660611
26049049108,-0.4169367153858631
26049049109,-0.48733833397511217
26049049110,-0.455246487418096
26049049111,-0.34954317119728306
26049049112,-0.32460440616647634
26049049113,-0.28849936477039445
26049049114,-0.2847884169388554
26049049115,-0.48160471336841215
26049049116,-0.4722260107969296
26049049117,-0.5188970037658288
26049049118,-0.35532612776218214
26049049119,-0.4650813361995646
26049049120,-0.15287163527748815
26049049121,-0.21725573594635395
26049049122,0.047135263337159936
26049049123,-0.4153498715637618
26049049124,-0.054779546603901594
26049049125,0.025399300014887445
26049049126,-0.15298265986351609
26049049127,-0.14721100408058554
26049049128,-0.13352792200899385
26049049129,-0.09728604629185253
26049049130,-0.15080439887768865
26049049131,0.03660856398599523
26049049132,0.07160222026957376
26049049133,-0.008957471959356502
26049049134,-0.1301411734737609
26049049135,-0.05567298890324409
26049049136,0.17223967147293415
26049049137,0.29111723112615034
26049049138,0.08296662824259662
26049049139,0.05403938010661219
26049049140,0.1557063465001608
26049049141,0.004503898863029444
26049049142,0.2686104472377231
26049049143,-0.2185858170819501
26049049144,-0.30238499739478214
26049049145,-0.1755391655819413
26049049146,0.2534892177699254
26049049147,0.22714394654573772
26049049148,0.12414599539759466
26049049149,-0.08408672756283239
26049049150,0.05040984763065606
26049049151,-0.1598131941735753
26049049152,-0.23631796513690675
26049049153,-0.3427456703439655
26049049154,-0.44016376818704506
26049049155,-0.4323410847680176
26049049156,-0.28474712375899547
26049049157,-0.31954335804065653
26049049158,-0.24708229633064596
26049049159,-0.46405137141363173
26049049160,-0.051549707222328406
26049049161,-0.28775917034567816
26049049162,-0.20447889747706163
26049049163,-0.29485919063333493
26049049164,-0.3160070964885691
26049049165,-0.19107093052762547
26049049166,-0.2010445260175919
26049049167,-0.4420268466662614
26049049168,-0.126871394868367
26049049169,-0.21321910361454596
26049049170,-0.06572559914625943
26049049171,-0.06549238152256875
26049049172,0.030220649001487746
26049049173,-0.24044414568393188
26049049174,0.10475567557309955
26049049175,0.3989023409634044
26049049176,0.08814129639216964
26049049177,0.18984623819210994
26049049178,-0.28435623013464395
26049049179,-0.25331587112594184
26049049180,0.023933028357434764
26049049181,0.1998660295472715
26049049182,-0.13110027090220022
26049049184,-0.3078082858387938
26049049185,-0.27035285161565703
26049049186,-0.20624112934666564
26049049187,-0.3656662361032523
26049049188,-0.4130576792223474
26049049189,-0.40676744079619753
26049049190,-0.4707954313304697
26049049191,-0.4473049079321924
26049049192,-0.19073573699814572
26049049193,0.1896881253918592
26049049194,0.07552072194916612
26049049195,-0.11658668097310736
26049049196,-0.36831833241010103
26049049197,-0.11487937258096273
26049049198,-0.041002539582502405
26049049199,-0.08444741579676018
26049049200,0.1343502574388291
26049049201,0.11837406801555315
26049049202,0.04348583223817462
26049049203,0.20570625245701332
26049049204,-0.2299931288190441
26049049205,-0.1403304995069869
26049049206,-0.20405405634855805
26049049207,0.010313073986720434
26049049208,0.1532520487104166
26049049209,0.24890911091409443
26049049210,0.14482998364598756
26049049211,0.19842677151904423
26049049212,0.08427972022060433
26049049213,0.14414425314483353
26049049214,0.06496380848676797
26049049215,0.3204363320455075
26049049216,0.24291208592316527
26051051001,0.04680555540340334
26051051002,0.3126075784049351
26051051003,0.08014568864270383
26051051004,0.18159120149427824
26051051005,0.17092903272850984
26051051006,0.17829180314064105
26051051007,0.21745196862101274
26051051008,0.18584329806312605
26051051009,-0.05907216942414125
26051051010,0.02473112239637329
26051051011,0.3860081993623639
26051051012,0.06998748787031948
26051051013,0.19968364882309936
26051051014,0.26287660083971703
26051051015,0.24340973837643565
26051051016,0.04705376821678909
26051051017,0.07574972384837957
26051051018,0.41064790502327847
26053053001,-0.2967583576141874
26053053002,0.0018619747022814142
26053053003,-0.10571041340750409
26053053004,-0.30995863137228635
26053053005,-0.27414533499576965
26053053006,-0.05990980869865943
26053053007,-0.10609420658368891
26053053008,0.05354670764171662
26053053009,-0.1142716784602826
26053053010,-0.006374056217622116
26053053011,0.12308982695622742
26053ZZZZZZ,-0.08921116068374428
26055055001,0.04886402288386065
26055055002,0.013713869159493982
26055055003,-0.013012444802372604
26055055004,0.09861338701594094
26055055005,0.0032717751924217437
26055055006,0.013729129288971579
26055055007,-0.20833070060651784
26055055008,-0.016294362422459296
26055055009,-0.08781004638331394
26055055010,-0.06862339583104105
26055055011,0.28015645708847015
26055055012,-0.050917876815093986
26055055013,-0.12196097699313284
26055055014,-0.25615560240707597
26055055015,-0.3784223212126769
26055055016,-0.10030411218722658
26055055017,-0.17967738673198816
26055055018,0.10110007921704862
26055055019,-0.1557507976183806
26055055020,-0.061719558551111255
26055055021,-0.18463867426865277
26055055022,0.004697047447103147
26055055023,-0.0007260202206384563
26055055024,0.3086402342847212
26055055025,0.1333065250361153
26055055026,0.10845986670626398
26055055027,-0.04318334180517001
26055055028,-0.058392193693508315
26055055029,-0.24760443624272732
26055055030,-0.4851023419101325
26055055031,-0.5090498157945561
26055055032,-0.46289542487312674
26055055033,-0.4329902516130795
26055055034,-0.16962983463754616
26055055035,0.09027656744326165
26055055036,0.027213123122601223
26055ZZZZZZ,-0.08343945211809178
26057057001,-0.19453744744922988
26057057002,-0.08530214281793969
26057057003,-0.2545687547863361
26057057004,-0.024081545943569354
26057057005,0.1459865077230866
26057057006,0.24174166307479214
26057057007,0.08124988262735038
26057057008,0.32609185267165913
26057057009,0.06898997156792237
26057057010,0.08206504060179763
26057057011,-0.04909323246140092
26057057012,0.026402177237182765
26057057013,0.11715635106930535
26057057014,0.10409236423840695
26057057015,0.18971370820678865
26057057016,0.0124750940278382
26057057017,-0.4272498459081062
26057057018,0.18503536480639518
26057057019,0.11575034261297526
26057057020,0.24812823757021357
26057057021,-0.04419152057092031
26059059001,0.47464894157616777
26059059002,0.4125803811053287
26059059003,0.29532243523689244
26059059004,0.4472976474722077
26059059005,0.15746923797838364
26059059006,0.4261841003105083
26059059007,-0.03595025881389873
26059059008,0.15333191379950467
26059059009,0.21194556107800747
26059059010,0.2472759780981867
26059059011,0.1335407771172021
26059059012,0.22211138961716537
26059059013,0.32235709684809594
26059059014,0.42257092950362685
26059059015,0.360069817614347
26059059016,0.2769515146871807
26059059017,0.27117072457508623
26059059018,0.34607848648420253
26059059019,0.2193555350033914
26059059020,0.3777915488231325
26059059021,0.4648474480569143
26059059022,0.14163790142614122
26059059023,0.2016090113344013
26059059024,0.44521944482060777
26059059025,0.6020577728728684
26059059026,0.27730778180710636
26061061001,-0.08347773839912098
26061061002,0.04640043022489293
26061061003,0.06286583463625821
26061061004,-0.309324634520882
26061061005,-0.024067471246790238
26061061006,0.16777418236038893
